0.000103171, 2012,01,01 
0.000000124, 2012,01,02 
0.000094975, 2012,01,03 
0.000018875, 2012,01,04 
0.000028873, 2012,01,05 
0.000000099, 2012,01,06 
0.000007903, 2012,01,07 
0.000000298, 2012,01,08 
0.000000695, 2012,01,09 
0.000001584, 2012,01,10 
0.000000084, 2012,01,11 
0.000000690, 2012,01,12 
0.000000000, 2012,01,13 
0.000000084, 2012,01,14 
0.000000055, 2012,01,15 
0.000000000, 2012,01,16 
0.000000000, 2012,01,17 
0.000013108, 2012,01,18 
0.000058865, 2012,01,19 
0.000022163, 2012,01,20 
0.000002777, 2012,01,21 
0.000000104, 2012,01,22 
0.000008464, 2012,01,23 
0.000072519, 2012,01,24 
0.000002722, 2012,01,25 
0.000051548, 2012,01,26 
0.000012999, 2012,01,27 
0.000005081, 2012,01,28 
0.000002921, 2012,01,29 
0.000002543, 2012,01,30 
0.000003984, 2012,01,31 
0.000000338, 2012,02,01 
0.000000005, 2012,02,02 
0.000000075, 2012,02,03 
0.000013595, 2012,02,04 
0.000101278, 2012,02,05 
0.000003666, 2012,02,06 
0.000008201, 2012,02,07 
0.000002235, 2012,02,08 
0.000014539, 2012,02,09 
0.000013818, 2012,02,10 
0.000000109, 2012,02,11 
0.000010024, 2012,02,12 
0.000011151, 2012,02,13 
0.000001192, 2012,02,14 
0.000000820, 2012,02,15 
0.000000020, 2012,02,16 
0.000001187, 2012,02,17 
0.000034173, 2012,02,18 
0.000000000, 2012,02,19 
0.000000000, 2012,02,20 
0.000000993, 2012,02,21 
0.000012641, 2012,02,22 
0.000000129, 2012,02,23 
0.000001028, 2012,02,24 
0.000000104, 2012,02,25 
0.000000248, 2012,02,26 
0.000012845, 2012,02,27 
0.000000656, 2012,02,28 
0.000001868, 2012,02,29 
0.000000020, 2012,03,01 
0.000000397, 2012,03,02 
0.000002796, 2012,03,03 
0.000143747, 2012,03,04 
0.000002181, 2012,03,05 
0.000001734, 2012,03,06 
0.000037695, 2012,03,07 
0.000000000, 2012,03,08 
0.000000094, 2012,03,09 
0.000001907, 2012,03,10 
0.000000035, 2012,03,11 
0.000000010, 2012,03,12 
0.000001560, 2012,03,13 
0.000001421, 2012,03,14 
0.000000005, 2012,03,15 
0.000001445, 2012,03,16 
0.000071794, 2012,03,17 
0.000035574, 2012,03,18 
0.000000010, 2012,03,19 
0.000000000, 2012,03,20 
0.000000000, 2012,03,21 
0.000000000, 2012,03,22 
0.000000318, 2012,03,23 
0.000000000, 2012,03,24 
0.000000109, 2012,03,25 
0.000000000, 2012,03,26 
0.000000000, 2012,03,27 
0.000000000, 2012,03,28 
0.000000000, 2012,03,29 
0.000000020, 2012,03,30 
0.000000705, 2012,03,31 
0.000000025, 2012,04,01 
0.000000000, 2012,04,02 
0.000054131, 2012,04,03 
0.000050440, 2012,04,04 
0.000005484, 2012,04,05 
0.000000740, 2012,04,06 
0.000005861, 2012,04,07 
0.000025054, 2012,04,08 
0.000094563, 2012,04,09 
0.000022302, 2012,04,10 
0.000043670, 2012,04,11 
0.000058527, 2012,04,12 
0.000025779, 2012,04,13 
0.000001277, 2012,04,14 
0.000008444, 2012,04,15 
0.000001982, 2012,04,16 
0.000051841, 2012,04,17 
0.000067612, 2012,04,18 
0.000049467, 2012,04,19 
0.000043074, 2012,04,20 
0.000014191, 2012,04,21 
0.000033831, 2012,04,22 
0.000074297, 2012,04,23 
0.000047699, 2012,04,24 
0.000153432, 2012,04,25 
0.000035827, 2012,04,26 
0.000038306, 2012,04,27 
0.000084514, 2012,04,28 
0.000216166, 2012,04,29 
0.000015944, 2012,04,30 
0.000250757, 2012,05,01 
0.000053848, 2012,05,02 
0.000134110, 2012,05,03 
0.000002220, 2012,05,04 
0.000006407, 2012,05,05 
0.000006373, 2012,05,06 
0.000037317, 2012,05,07 
0.000079026, 2012,05,08 
0.000052735, 2012,05,09 
0.000145530, 2012,05,10 
0.000000765, 2012,05,11 
0.000000179, 2012,05,12 
0.000000000, 2012,05,13 
0.000039414, 2012,05,14 
0.000071257, 2012,05,15 
0.000001684, 2012,05,16 
0.000002752, 2012,05,17 
0.000006874, 2012,05,18 
0.000007108, 2012,05,19 
0.000012567, 2012,05,20 
0.000000194, 2012,05,21 
0.000000000, 2012,05,22 
0.000000055, 2012,05,23 
0.000000099, 2012,05,24 
0.000000000, 2012,05,25 
0.000000000, 2012,05,26 
0.000000000, 2012,05,27 
0.000007133, 2012,05,28 
0.000002787, 2012,05,29 
0.000061298, 2012,05,30 
0.000004053, 2012,05,31 
0.000006954, 2012,06,01 
0.000028546, 2012,06,02 
0.000162914, 2012,06,03 
0.000081554, 2012,06,04 
0.000028258, 2012,06,05 
0.000050445, 2012,06,06 
0.000079632, 2012,06,07 
0.000038137, 2012,06,08 
0.000000457, 2012,06,09 
0.000027433, 2012,06,10 
0.000317454, 2012,06,11 
0.000060037, 2012,06,12 
0.000012264, 2012,06,13 
0.000019406, 2012,06,14 
0.000120123, 2012,06,15 
0.000010600, 2012,06,16 
0.000004734, 2012,06,17 
0.000043223, 2012,06,18 
0.000000010, 2012,06,19 
0.000001768, 2012,06,20 
0.000131483, 2012,06,21 
0.000038266, 2012,06,22 
0.000012557, 2012,06,23 
0.000164767, 2012,06,24 
0.000003497, 2012,06,25 
0.000007729, 2012,06,26 
0.000004277, 2012,06,27 
0.000067905, 2012,06,28 
0.000007992, 2012,06,29 
0.000004957, 2012,06,30 
0.000012582, 2012,07,01 
0.000022252, 2012,07,02 
0.000070433, 2012,07,03 
0.000049214, 2012,07,04 
0.000029807, 2012,07,05 
0.000121822, 2012,07,06 
0.000062595, 2012,07,07 
0.000276128, 2012,07,08 
0.000010148, 2012,07,09 
0.000059803, 2012,07,10 
0.000092636, 2012,07,11 
0.000077883, 2012,07,12 
0.000122314, 2012,07,13 
0.000072206, 2012,07,14 
0.000009239, 2012,07,15 
0.000078400, 2012,07,16 
0.000005841, 2012,07,17 
0.000078022, 2012,07,18 
0.000009398, 2012,07,19 
0.000076363, 2012,07,20 
0.000004242, 2012,07,21 
0.000000000, 2012,07,22 
0.000000000, 2012,07,23 
0.000000000, 2012,07,24 
0.000000000, 2012,07,25 
0.000000000, 2012,07,26 
0.000014817, 2012,07,27 
0.000001197, 2012,07,28 
0.000062068, 2012,07,29 
0.000006869, 2012,07,30 
0.000021244, 2012,07,31 
0.000016327, 2012,08,01 
0.000006805, 2012,08,02 
0.000006134, 2012,08,03 
0.000061298, 2012,08,04 
0.000064045, 2012,08,05 
0.000043298, 2012,08,06 
0.000008618, 2012,08,07 
0.000036115, 2012,08,08 
0.000001068, 2012,08,09 
0.000000000, 2012,08,10 
0.000000000, 2012,08,11 
0.000000348, 2012,08,12 
0.000013754, 2012,08,13 
0.000027880, 2012,08,14 
0.000068098, 2012,08,15 
0.000003189, 2012,08,16 
0.000014563, 2012,08,17 
0.000000000, 2012,08,18 
0.000002051, 2012,08,19 
0.000012567, 2012,08,20 
0.000001813, 2012,08,21 
0.000000671, 2012,08,22 
0.000000556, 2012,08,23 
0.000044828, 2012,08,24 
0.000098427, 2012,08,25 
0.000004649, 2012,08,26 
0.000013282, 2012,08,27 
0.000010644, 2012,08,28 
0.000070776, 2012,08,29 
0.000056674, 2012,08,30 
0.000000000, 2012,08,31 
0.000002364, 2012,09,01 
0.000000909, 2012,09,02 
0.000000233, 2012,09,03 
0.000002305, 2012,09,04 
0.000000005, 2012,09,05 
0.000000000, 2012,09,06 
0.000000000, 2012,09,07 
0.000000000, 2012,09,08 
0.000000000, 2012,09,09 
0.000008553, 2012,09,10 
0.000006512, 2012,09,11 
0.000040382, 2012,09,12 
0.000000000, 2012,09,13 
0.000002916, 2012,09,14 
0.000000000, 2012,09,15 
0.000000194, 2012,09,16 
0.000000447, 2012,09,17 
0.000001033, 2012,09,18 
0.000001197, 2012,09,19 
0.000000035, 2012,09,20 
0.000016555, 2012,09,21 
0.000000060, 2012,09,22 
0.000250037, 2012,09,23 
0.000121092, 2012,09,24 
0.000009025, 2012,09,25 
0.000015736, 2012,09,26 
0.000001942, 2012,09,27 
0.000010282, 2012,09,28 
0.000000045, 2012,09,29 
0.000000000, 2012,09,30 
0.000035127, 2012,10,01 
0.000048319, 2012,10,02 
0.000012015, 2012,10,03 
0.000002111, 2012,10,04 
0.000163704, 2012,10,05 
0.000128816, 2012,10,06 
0.000000179, 2012,10,07 
0.000022585, 2012,10,08 
0.000000174, 2012,10,09 
0.000000060, 2012,10,10 
0.000066717, 2012,10,11 
0.000010083, 2012,10,12 
0.000035033, 2012,10,13 
0.000000303, 2012,10,14 
0.000009164, 2012,10,15 
0.000031938, 2012,10,16 
0.000115747, 2012,10,17 
0.000043323, 2012,10,18 
0.000064567, 2012,10,19 
0.000012139, 2012,10,20 
0.000029003, 2012,10,21 
0.000006760, 2012,10,22 
0.000002086, 2012,10,23 
0.000011340, 2012,10,24 
0.000004873, 2012,10,25 
0.000022540, 2012,10,26 
0.000011340, 2012,10,27 
0.000021368, 2012,10,28 
0.000027046, 2012,10,29 
0.000000050, 2012,10,30 
0.000015388, 2012,10,31 
0.000156333, 2012,11,01 
0.000000859, 2012,11,02 
0.000002598, 2012,11,03 
0.000151311, 2012,11,04 
0.000000045, 2012,11,05 
0.000019958, 2012,11,06 
0.000000010, 2012,11,07 
0.000000536, 2012,11,08 
0.000001902, 2012,11,09 
0.000032951, 2012,11,10 
0.000000000, 2012,11,11 
0.000025680, 2012,11,12 
0.000000954, 2012,11,13 
0.000000050, 2012,11,14 
0.000000646, 2012,11,15 
0.000008797, 2012,11,16 
0.000006492, 2012,11,17 
0.000000000, 2012,11,18 
0.000002697, 2012,11,19 
0.000049169, 2012,11,20 
0.000149508, 2012,11,21 
0.000000760, 2012,11,22 
0.000129506, 2012,11,23 
0.000097493, 2012,11,24 
0.000085761, 2012,11,25 
0.000117049, 2012,11,26 
0.000043203, 2012,11,27 
0.000001281, 2012,11,28 
0.000000000, 2012,11,29 
0.000000060, 2012,11,30 
0.000011598, 2012,12,01 
0.000000000, 2012,12,02 
0.000085856, 2012,12,03 
0.000000040, 2012,12,04 
0.000016461, 2012,12,05 
0.000007619, 2012,12,06 
0.000076964, 2012,12,07 
0.000000298, 2012,12,08 
0.000000651, 2012,12,09 
0.000000680, 2012,12,10 
0.000000005, 2012,12,11 
0.000000581, 2012,12,12 
0.000000209, 2012,12,13 
0.000171448, 2012,12,14 
0.000000199, 2012,12,15 
0.000000129, 2012,12,16 
0.000001445, 2012,12,17 
0.000001783, 2012,12,18 
0.000028198, 2012,12,19 
0.000140121, 2012,12,20 
0.000001858, 2012,12,21 
0.000152101, 2012,12,22 
0.000038087, 2012,12,23 
0.000050088, 2012,12,24 
0.000038534, 2012,12,25 
0.000025218, 2012,12,26 
0.000060722, 2012,12,27 
0.000038207, 2012,12,28 
0.000015775, 2012,12,29 
0.000000685, 2012,12,30 
0.000049531, 2012,12,31 
0.000006840, 2013,01,01 
0.000006606, 2013,01,02 
0.000000164, 2013,01,03 
0.000001227, 2013,01,04 
0.000003681, 2013,01,05 
0.000000770, 2013,01,06 
0.000003338, 2013,01,07 
0.000003646, 2013,01,08 
0.000066067, 2013,01,09 
0.000000144, 2013,01,10 
0.000000859, 2013,01,11 
0.000008434, 2013,01,12 
0.000001406, 2013,01,13 
0.000046164, 2013,01,14 
0.000009795, 2013,01,15 
0.000000020, 2013,01,16 
0.000000050, 2013,01,17 
0.000041425, 2013,01,18 
0.000020921, 2013,01,19 
0.000078425, 2013,01,20 
0.000007421, 2013,01,21 
0.000006169, 2013,01,22 
0.000019193, 2013,01,23 
0.000001753, 2013,01,24 
0.000000993, 2013,01,25 
0.000064239, 2013,01,26 
0.000036399, 2013,01,27 
0.000023449, 2013,01,28 
0.000004460, 2013,01,29 
0.000047689, 2013,01,30 
0.000016486, 2013,01,31 
0.000029405, 2013,02,01 
0.000000248, 2013,02,02 
0.000000492, 2013,02,03 
0.000000278, 2013,02,04 
0.000038837, 2013,02,05 
0.000034576, 2013,02,06 
0.000009060, 2013,02,07 
0.000002240, 2013,02,08 
0.000003353, 2013,02,09 
0.000112126, 2013,02,10 
0.000064785, 2013,02,11 
0.000003452, 2013,02,12 
0.000013520, 2013,02,13 
0.000092770, 2013,02,14 
0.000000020, 2013,02,15 
0.000000169, 2013,02,16 
0.000000000, 2013,02,17 
0.000000000, 2013,02,18 
0.000000055, 2013,02,19 
0.000001654, 2013,02,20 
0.000000507, 2013,02,21 
0.000003109, 2013,02,22 
0.000005846, 2013,02,23 
0.000003998, 2013,02,24 
0.000005022, 2013,02,25 
0.000007798, 2013,02,26 
0.000001584, 2013,02,27 
0.000011747, 2013,02,28 
0.000001515, 2013,03,01 
0.000000318, 2013,03,02 
0.000000129, 2013,03,03 
0.000000045, 2013,03,04 
0.000000000, 2013,03,05 
0.000001321, 2013,03,06 
0.000049293, 2013,03,07 
0.000053172, 2013,03,08 
0.000013058, 2013,03,09 
0.000019958, 2013,03,10 
0.000009413, 2013,03,11 
0.000003045, 2013,03,12 
0.000019456, 2013,03,13 
0.000005503, 2013,03,14 
0.000074774, 2013,03,15 
0.000077859, 2013,03,16 
0.000099078, 2013,03,17 
0.000029594, 2013,03,18 
0.000033498, 2013,03,19 
0.000014832, 2013,03,20 
0.000000179, 2013,03,21 
0.000063608, 2013,03,22 
0.000112255, 2013,03,23 
0.000023092, 2013,03,24 
0.000007272, 2013,03,25 
0.000004758, 2013,03,26 
0.000003388, 2013,03,27 
0.000003487, 2013,03,28 
0.000001147, 2013,03,29 
0.000008360, 2013,03,30 
0.000000313, 2013,03,31 
0.000005523, 2013,04,01 
0.000000000, 2013,04,02 
0.000003189, 2013,04,03 
0.000025978, 2013,04,04 
0.000009303, 2013,04,05 
0.000000055, 2013,04,06 
0.000000000, 2013,04,07 
0.000000377, 2013,04,08 
0.000019029, 2013,04,09 
0.000010868, 2013,04,10 
0.000067964, 2013,04,11 
0.000106663, 2013,04,12 
0.000050401, 2013,04,13 
0.000001545, 2013,04,14 
0.000001927, 2013,04,15 
0.000001157, 2013,04,16 
0.000000834, 2013,04,17 
0.000012989, 2013,04,18 
0.000035619, 2013,04,19 
0.000000000, 2013,04,20 
0.000000020, 2013,04,21 
0.000000139, 2013,04,22 
0.000000964, 2013,04,23 
0.000003313, 2013,04,24 
0.000008782, 2013,04,25 
0.000107735, 2013,04,26 
0.000033831, 2013,04,27 
0.000003169, 2013,04,28 
0.000010793, 2013,04,29 
0.000001868, 2013,04,30 
0.000000000, 2013,05,01 
0.000000000, 2013,05,02 
0.000000000, 2013,05,03 
0.000010659, 2013,05,04 
0.000000333, 2013,05,05 
0.000000020, 2013,05,06 
0.000000000, 2013,05,07 
0.000046179, 2013,05,08 
0.000020708, 2013,05,09 
0.000010644, 2013,05,10 
0.000077153, 2013,05,11 
0.000018318, 2013,05,12 
0.000011548, 2013,05,13 
0.000081524, 2013,05,14 
0.000039180, 2013,05,15 
0.000005722, 2013,05,16 
0.000004982, 2013,05,17 
0.000001450, 2013,05,18 
0.000000228, 2013,05,19 
0.000040054, 2013,05,20 
0.000000666, 2013,05,21 
0.000005201, 2013,05,22 
0.000048752, 2013,05,23 
0.000093256, 2013,05,24 
0.000002697, 2013,05,25 
0.000000000, 2013,05,26 
0.000000000, 2013,05,27 
0.000155538, 2013,05,28 
0.000031948, 2013,05,29 
0.000015567, 2013,05,30 
0.000000666, 2013,05,31 
0.000002573, 2013,06,01 
0.000002161, 2013,06,02 
0.000000000, 2013,06,03 
0.000000000, 2013,06,04 
0.000000089, 2013,06,05 
0.000000000, 2013,06,06 
0.000000705, 2013,06,07 
0.000000010, 2013,06,08 
0.000000020, 2013,06,09 
0.000001495, 2013,06,10 
0.000005638, 2013,06,11 
0.000009507, 2013,06,12 
0.000011320, 2013,06,13 
0.000003666, 2013,06,14 
0.000077789, 2013,06,15 
0.000005384, 2013,06,16 
0.000000690, 2013,06,17 
0.000024562, 2013,06,18 
0.000015731, 2013,06,19 
0.000005245, 2013,06,20 
0.000019183, 2013,06,21 
0.000025133, 2013,06,22 
0.000029445, 2013,06,23 
0.000002210, 2013,06,24 
0.000000040, 2013,06,25 
0.000003020, 2013,06,26 
0.000029499, 2013,06,27 
0.000052636, 2013,06,28 
0.000000541, 2013,06,29 
0.000000055, 2013,06,30 
0.000000432, 2013,07,01 
0.000012472, 2013,07,02 
0.000030289, 2013,07,03 
0.000000527, 2013,07,04 
0.000000055, 2013,07,05 
0.000000000, 2013,07,06 
0.000000000, 2013,07,07 
0.000000000, 2013,07,08 
0.000000010, 2013,07,09 
0.000000174, 2013,07,10 
0.000000164, 2013,07,11 
0.000000258, 2013,07,12 
0.000000671, 2013,07,13 
0.000000646, 2013,07,14 
0.000000000, 2013,07,15 
0.000000000, 2013,07,16 
0.000000601, 2013,07,17 
0.000000000, 2013,07,18 
0.000000000, 2013,07,19 
0.000000894, 2013,07,20 
0.000001912, 2013,07,21 
0.000000298, 2013,07,22 
0.000131885, 2013,07,23 
0.000000089, 2013,07,24 
0.000009611, 2013,07,25 
0.000000199, 2013,07,26 
0.000062332, 2013,07,27 
0.000326345, 2013,07,28 
0.000026082, 2013,07,29 
0.000076865, 2013,07,30 
0.000022903, 2013,07,31 
0.000000010, 2013,08,01 
0.000057926, 2013,08,02 
0.000002126, 2013,08,03 
0.000005980, 2013,08,04 
0.000054568, 2013,08,05 
0.000000010, 2013,08,06 
0.000000040, 2013,08,07 
0.000000879, 2013,08,08 
0.000028660, 2013,08,09 
0.000003268, 2013,08,10 
0.000007962, 2013,08,11 
0.000001977, 2013,08,12 
0.000017439, 2013,08,13 
0.000000869, 2013,08,14 
0.000016267, 2013,08,15 
0.000047058, 2013,08,16 
0.000005970, 2013,08,17 
0.000004967, 2013,08,18 
0.000001937, 2013,08,19 
0.000000000, 2013,08,20 
0.000000025, 2013,08,21 
0.000142127, 2013,08,22 
0.000000000, 2013,08,23 
0.000317176, 2013,08,24 
0.000150442, 2013,08,25 
0.000001396, 2013,08,26 
0.000000243, 2013,08,27 
0.000000124, 2013,08,28 
0.000000099, 2013,08,29 
0.000012944, 2013,08,30 
0.000000184, 2013,08,31 
0.000000000, 2013,09,01 
0.000000005, 2013,09,02 
0.000001808, 2013,09,03 
0.000000238, 2013,09,04 
0.000000829, 2013,09,05 
0.000063270, 2013,09,06 
0.000006914, 2013,09,07 
0.000061880, 2013,09,08 
0.000139996, 2013,09,09 
0.000009835, 2013,09,10 
0.000049184, 2013,09,11 
0.000008419, 2013,09,12 
0.000115871, 2013,09,13 
0.000092367, 2013,09,14 
0.000024279, 2013,09,15 
0.000004341, 2013,09,16 
0.000050724, 2013,09,17 
0.000003994, 2013,09,18 
0.000010168, 2013,09,19 
0.000000000, 2013,09,20 
0.000003909, 2013,09,21 
0.000000581, 2013,09,22 
0.000002051, 2013,09,23 
0.000000194, 2013,09,24 
0.000019744, 2013,09,25 
0.000000690, 2013,09,26 
0.000000005, 2013,09,27 
0.000006244, 2013,09,28 
0.000000000, 2013,09,29 
0.000000119, 2013,09,30 
0.000000010, 2013,10,01 
0.000081986, 2013,10,02 
0.000034298, 2013,10,03 
0.000014459, 2013,10,04 
0.000006278, 2013,10,05 
0.000000000, 2013,10,06 
0.000000045, 2013,10,07 
0.000002012, 2013,10,08 
0.000005404, 2013,10,09 
0.000000541, 2013,10,10 
0.000068312, 2013,10,11 
0.000035743, 2013,10,12 
0.000162532, 2013,10,13 
0.000039811, 2013,10,14 
0.000002722, 2013,10,15 
0.000064408, 2013,10,16 
0.000004629, 2013,10,17 
0.000001316, 2013,10,18 
0.000050972, 2013,10,19 
0.000024627, 2013,10,20 
0.000041281, 2013,10,21 
0.000086630, 2013,10,22 
0.000033905, 2013,10,23 
0.000000055, 2013,10,24 
0.000031287, 2013,10,25 
0.000003248, 2013,10,26 
0.000039503, 2013,10,27 
0.000217140, 2013,10,28 
0.000001679, 2013,10,29 
0.000000094, 2013,10,30 
0.000011111, 2013,10,31 
0.000015736, 2013,11,01 
0.000007312, 2013,11,02 
0.000016719, 2013,11,03 
0.000167703, 2013,11,04 
0.000035584, 2013,11,05 
0.000038142, 2013,11,06 
0.000006159, 2013,11,07 
0.000055636, 2013,11,08 
0.000066832, 2013,11,09 
0.000014832, 2013,11,10 
0.000033801, 2013,11,11 
0.000023584, 2013,11,12 
0.000000040, 2013,11,13 
0.000007446, 2013,11,14 
0.000000000, 2013,11,15 
0.000000392, 2013,11,16 
0.000000432, 2013,11,17 
0.000012537, 2013,11,18 
0.000000502, 2013,11,19 
0.000068913, 2013,11,20 
0.000015860, 2013,11,21 
0.000001098, 2013,11,22 
0.000000815, 2013,11,23 
0.000000616, 2013,11,24 
0.000000273, 2013,11,25 
0.000000015, 2013,11,26 
0.000008469, 2013,11,27 
0.000001401, 2013,11,28 
0.000005975, 2013,11,29 
0.000000010, 2013,11,30 
0.000000541, 2013,12,01 
0.000000720, 2013,12,02 
0.000000780, 2013,12,03 
0.000001063, 2013,12,04 
0.000007451, 2013,12,05 
0.000000939, 2013,12,06 
0.000000333, 2013,12,07 
0.000000070, 2013,12,08 
0.000000000, 2013,12,09 
0.000000114, 2013,12,10 
0.000000154, 2013,12,11 
0.000000000, 2013,12,12 
0.000030190, 2013,12,13 
0.000000616, 2013,12,14 
0.000016719, 2013,12,15 
0.000047982, 2013,12,16 
0.000069112, 2013,12,17 
0.000040546, 2013,12,18 
0.000076289, 2013,12,19 
0.000000412, 2013,12,20 
0.000060295, 2013,12,21 
0.000030562, 2013,12,22 
0.000119294, 2013,12,23 
0.000176152, 2013,12,24 
0.000054563, 2013,12,25 
0.000009383, 2013,12,26 
0.000070999, 2013,12,27 
0.000000000, 2013,12,28 
0.000000000, 2013,12,29 
0.000049089, 2013,12,30 
