0.000103171, 2012,01,01 
0.000035574, 2013,12,31 
0.000104810, 2014,01,01 
0.000021329, 2014,01,02 
0.000043839, 2014,01,03 
0.000189925, 2014,01,04 
0.000003611, 2014,01,05 
0.000058427, 2014,01,06 
0.000011802, 2014,01,07 
0.000015060, 2014,01,08 
0.000020191, 2014,01,09 
0.000002568, 2014,01,10 
0.000018890, 2014,01,11 
0.000001873, 2014,01,12 
0.000033379, 2014,01,13 
0.000010769, 2014,01,14 
0.000086591, 2014,01,15 
0.000020852, 2014,01,16 
0.000002980, 2014,01,17 
0.000019804, 2014,01,18 
0.000023350, 2014,01,19 
0.000000308, 2014,01,20 
0.000000462, 2014,01,21 
0.000051831, 2014,01,22 
0.000022630, 2014,01,23 
0.000023787, 2014,01,24 
0.000091602, 2014,01,25 
0.000053962, 2014,01,26 
0.000005588, 2014,01,27 
0.000005265, 2014,01,28 
0.000122900, 2014,01,29 
0.000057990, 2014,01,30 
0.000055199, 2014,01,31 
0.000070179, 2014,02,01 
0.000000199, 2014,02,02 
0.000000000, 2014,02,03 
0.000005474, 2014,02,04 
0.000127291, 2014,02,05 
0.000101939, 2014,02,06 
0.000103936, 2014,02,07 
0.000062083, 2014,02,08 
0.000012572, 2014,02,09 
0.000032847, 2014,02,10 
0.000053853, 2014,02,11 
0.000084783, 2014,02,12 
0.000001267, 2014,02,13 
0.000079215, 2014,02,14 
0.000017961, 2014,02,15 
0.000000010, 2014,02,16 
0.000009423, 2014,02,17 
0.000045493, 2014,02,18 
0.000004058, 2014,02,19 
0.000031367, 2014,02,20 
0.000000596, 2014,02,21 
0.000000238, 2014,02,22 
0.000005777, 2014,02,23 
0.000002618, 2014,02,24 
0.000070040, 2014,02,25 
0.000002111, 2014,02,26 
0.000060782, 2014,02,27 
0.000105972, 2014,02,28 
0.000001813, 2014,03,01 
0.000038882, 2014,03,02 
0.000100697, 2014,03,03 
0.000001093, 2014,03,04 
0.000000000, 2014,03,05 
0.000000035, 2014,03,06 
0.000003889, 2014,03,07 
0.000000174, 2014,03,08 
0.000000000, 2014,03,09 
0.000000010, 2014,03,10 
0.000000010, 2014,03,11 
0.000000000, 2014,03,12 
0.000000015, 2014,03,13 
0.000000104, 2014,03,14 
0.000000000, 2014,03,15 
0.000000000, 2014,03,16 
0.000000149, 2014,03,17 
0.000007133, 2014,03,18 
0.000000000, 2014,03,19 
0.000012964, 2014,03,20 
0.000027195, 2014,03,21 
0.000027602, 2014,03,22 
0.000044778, 2014,03,23 
0.000000844, 2014,03,24 
0.000048891, 2014,03,25 
0.000029633, 2014,03,26 
0.000021567, 2014,03,27 
0.000002772, 2014,03,28 
0.000000000, 2014,03,29 
0.000000010, 2014,03,30 
0.000000964, 2014,03,31 
0.000005061, 2014,04,01 
0.000014305, 2014,04,02 
0.000000487, 2014,04,03 
0.000003884, 2014,04,04 
0.000012959, 2014,04,05 
0.000038455, 2014,04,06 
0.000073085, 2014,04,07 
0.000003060, 2014,04,08 
0.000000000, 2014,04,09 
0.000000079, 2014,04,10 
0.000002583, 2014,04,11 
0.000000000, 2014,04,12 
0.000000075, 2014,04,13 
0.000000000, 2014,04,14 
0.000000010, 2014,04,15 
0.000000000, 2014,04,16 
0.000000368, 2014,04,17 
0.000000005, 2014,04,18 
0.000002469, 2014,04,19 
0.000085920, 2014,04,20 
0.000051767, 2014,04,21 
0.000032162, 2014,04,22 
0.000010297, 2014,04,23 
0.000036558, 2014,04,24 
0.000140111, 2014,04,25 
0.000027915, 2014,04,26 
0.000025764, 2014,04,27 
0.000041867, 2014,04,28 
0.000058348, 2014,04,29 
0.000001331, 2014,04,30 
0.000070016, 2014,05,01 
0.000002990, 2014,05,02 
0.000000000, 2014,05,03 
0.000000000, 2014,05,04 
0.000000000, 2014,05,05 
0.000020246, 2014,05,06 
0.000005737, 2014,05,07 
0.000046834, 2014,05,08 
0.000002454, 2014,05,09 
0.000041977, 2014,05,10 
0.000013903, 2014,05,11 
0.000028536, 2014,05,12 
0.000054280, 2014,05,13 
0.000000437, 2014,05,14 
0.000000144, 2014,05,15 
0.000002041, 2014,05,16 
0.000002523, 2014,05,17 
0.000000000, 2014,05,18 
0.000001545, 2014,05,19 
0.000027567, 2014,05,20 
0.000035202, 2014,05,21 
0.000122100, 2014,05,22 
0.000009954, 2014,05,23 
0.000155290, 2014,05,24 
0.000000864, 2014,05,25 
0.000076135, 2014,05,26 
0.000111451, 2014,05,27 
0.000079061, 2014,05,28 
0.000018775, 2014,05,29 
0.000003830, 2014,05,30 
0.000001480, 2014,05,31 
0.000000109, 2014,06,01 
0.000016655, 2014,06,02 
0.000010928, 2014,06,03 
0.000073835, 2014,06,04 
0.000034596, 2014,06,05 
0.000000000, 2014,06,06 
0.000076786, 2014,06,07 
0.000004222, 2014,06,08 
0.000026867, 2014,06,09 
0.000012587, 2014,06,10 
0.000000079, 2014,06,11 
0.000000065, 2014,06,12 
0.000000139, 2014,06,13 
0.000010967, 2014,06,14 
0.000003740, 2014,06,15 
0.000005325, 2014,06,16 
0.000000119, 2014,06,17 
0.000006393, 2014,06,18 
0.000007550, 2014,06,19 
0.000000710, 2014,06,20 
0.000000685, 2014,06,21 
0.000000139, 2014,06,22 
0.000015164, 2014,06,23 
0.000009199, 2014,06,24 
0.000000089, 2014,06,25 
0.000006080, 2014,06,26 
0.000037054, 2014,06,27 
0.000140424, 2014,06,28 
0.000039722, 2014,06,29 
0.000009636, 2014,06,30 
0.000001103, 2014,07,01 
0.000000010, 2014,07,02 
0.000000000, 2014,07,03 
0.000000079, 2014,07,04 
0.000054573, 2014,07,05 
0.000007828, 2014,07,06 
0.000005066, 2014,07,07 
0.000014986, 2014,07,08 
0.000001207, 2014,07,09 
0.000089819, 2014,07,10 
0.000035182, 2014,07,11 
0.000004128, 2014,07,12 
0.000108515, 2014,07,13 
0.000000000, 2014,07,14 
0.000005821, 2014,07,15 
0.000000015, 2014,07,16 
0.000003835, 2014,07,17 
0.000001207, 2014,07,18 
0.000143553, 2014,07,19 
0.000178561, 2014,07,20 
0.000025193, 2014,07,21 
0.000000119, 2014,07,22 
0.000008836, 2014,07,23 
0.000000705, 2014,07,24 
0.000038326, 2014,07,25 
0.000000656, 2014,07,26 
0.000000055, 2014,07,27 
0.000140468, 2014,07,28 
0.000000179, 2014,07,29 
0.000000050, 2014,07,30 
0.000000149, 2014,07,31 
0.000004734, 2014,08,01 
0.000055919, 2014,08,02 
0.000000010, 2014,08,03 
0.000002186, 2014,08,04 
0.000004595, 2014,08,05 
0.000106528, 2014,08,06 
0.000016327, 2014,08,07 
0.000201230, 2014,08,08 
0.000174438, 2014,08,09 
0.000158325, 2014,08,10 
0.000005841, 2014,08,11 
0.000006353, 2014,08,12 
0.000007624, 2014,08,13 
0.000150998, 2014,08,14 
0.000032937, 2014,08,15 
0.000000358, 2014,08,16 
0.000007217, 2014,08,17 
0.000008558, 2014,08,18 
0.000005220, 2014,08,19 
0.000003666, 2014,08,20 
0.000002424, 2014,08,21 
0.000010540, 2014,08,22 
0.000009393, 2014,08,23 
0.000000646, 2014,08,24 
0.000204956, 2014,08,25 
0.000060176, 2014,08,26 
0.000000482, 2014,08,27 
0.000009075, 2014,08,28 
0.000004346, 2014,08,29 
0.000007182, 2014,08,30 
0.000001848, 2014,08,31 
0.000016744, 2014,09,01 
0.000000457, 2014,09,02 
0.000006676, 2014,09,03 
0.000006552, 2014,09,04 
0.000001247, 2014,09,05 
0.000011509, 2014,09,06 
0.000015269, 2014,09,07 
0.000000000, 2014,09,08 
0.000001545, 2014,09,09 
0.000000000, 2014,09,10 
0.000000119, 2014,09,11 
0.000000829, 2014,09,12 
0.000005742, 2014,09,13 
0.000005017, 2014,09,14 
0.000004828, 2014,09,15 
0.000007192, 2014,09,16 
0.000000695, 2014,09,17 
0.000000159, 2014,09,18 
0.000061472, 2014,09,19 
0.000005290, 2014,09,20 
0.000000834, 2014,09,21 
0.000000000, 2014,09,22 
0.000000000, 2014,09,23 
0.000029241, 2014,09,24 
0.000000000, 2014,09,25 
0.000001878, 2014,09,26 
0.000000939, 2014,09,27 
0.000000417, 2014,09,28 
0.000018343, 2014,09,29 
0.000001257, 2014,09,30 
0.000001028, 2014,10,01 
0.000009641, 2014,10,02 
0.000000502, 2014,10,03 
0.000064343, 2014,10,04 
0.000000000, 2014,10,05 
0.000055398, 2014,10,06 
0.000026956, 2014,10,07 
0.000049278, 2014,10,08 
0.000013500, 2014,10,09 
0.000004917, 2014,10,10 
0.000012348, 2014,10,11 
0.000059317, 2014,10,12 
0.000226324, 2014,10,13 
0.000016928, 2014,10,14 
0.000086700, 2014,10,15 
0.000072906, 2014,10,16 
0.000017693, 2014,10,17 
0.000020256, 2014,10,18 
0.000000581, 2014,10,19 
0.000001068, 2014,10,20 
0.000024959, 2014,10,21 
0.000000010, 2014,10,22 
0.000002166, 2014,10,23 
0.000061587, 2014,10,24 
0.000000810, 2014,10,25 
0.000000119, 2014,10,26 
0.000000005, 2014,10,27 
0.000000010, 2014,10,28 
0.000039836, 2014,10,29 
0.000008687, 2014,10,30 
0.000000025, 2014,10,31 
0.000002439, 2014,11,01 
0.000079234, 2014,11,02 
0.000062684, 2014,11,03 
0.000014817, 2014,11,04 
0.000024006, 2014,11,05 
0.000000030, 2014,11,06 
0.000075097, 2014,11,07 
0.000046959, 2014,11,08 
0.000032648, 2014,11,09 
0.000002027, 2014,11,10 
0.000014211, 2014,11,11 
0.000019863, 2014,11,12 
0.000002434, 2014,11,13 
0.000126958, 2014,11,14 
0.000005419, 2014,11,15 
0.000064025, 2014,11,16 
0.000090659, 2014,11,17 
0.000000760, 2014,11,18 
0.000002548, 2014,11,19 
0.000001286, 2014,11,20 
0.000037422, 2014,11,21 
0.000047937, 2014,11,22 
0.000193248, 2014,11,23 
0.000000000, 2014,11,24 
0.000050063, 2014,11,25 
0.000027686, 2014,11,26 
0.000035832, 2014,11,27 
0.000000472, 2014,11,28 
0.000000656, 2014,11,29 
0.000000224, 2014,11,30 
0.000002498, 2014,12,01 
0.000010436, 2014,12,02 
0.000003691, 2014,12,03 
0.000007123, 2014,12,04 
0.000004346, 2014,12,05 
0.000000000, 2014,12,06 
0.000009477, 2014,12,07 
0.000001704, 2014,12,08 
0.000000680, 2014,12,09 
0.000008916, 2014,12,10 
0.000009860, 2014,12,11 
0.000082329, 2014,12,12 
0.000000000, 2014,12,13 
0.000001033, 2014,12,14 
0.000025570, 2014,12,15 
0.000000114, 2014,12,16 
0.000113348, 2014,12,17 
0.000000527, 2014,12,18 
0.000020802, 2014,12,19 
0.000000000, 2014,12,20 
0.000001147, 2014,12,21 
0.000000094, 2014,12,22 
0.000000104, 2014,12,23 
0.000014370, 2014,12,24 
0.000000000, 2014,12,25 
0.000090703, 2014,12,26 
0.000053465, 2014,12,27 
0.000000060, 2014,12,28 
0.000000000, 2014,12,29 
0.000000000, 2014,12,30 
0.000000030, 2014,12,31 
0.000017489, 2015,01,01 
0.000005176, 2015,01,02 
0.000130475, 2015,01,03 
0.000000358, 2015,01,04 
0.000002022, 2015,01,05 
0.000005707, 2015,01,06 
0.000000308, 2015,01,07 
0.000128910, 2015,01,08 
0.000005131, 2015,01,09 
0.000011926, 2015,01,10 
0.000000273, 2015,01,11 
0.000029047, 2015,01,12 
0.000096778, 2015,01,13 
0.000009939, 2015,01,14 
0.000115956, 2015,01,15 
0.000000964, 2015,01,16 
0.000009581, 2015,01,17 
0.000027021, 2015,01,18 
0.000000174, 2015,01,19 
0.000000745, 2015,01,20 
0.000012969, 2015,01,21 
0.000001341, 2015,01,22 
0.000005459, 2015,01,23 
0.000052879, 2015,01,24 
0.000000030, 2015,01,25 
0.000004376, 2015,01,26 
0.000000268, 2015,01,27 
0.000010689, 2015,01,28 
0.000018110, 2015,01,29 
0.000031278, 2015,01,30 
0.000030821, 2015,01,31 
0.000006616, 2015,02,01 
0.000000050, 2015,02,02 
0.000026981, 2015,02,03 
0.000003611, 2015,02,04 
0.000020936, 2015,02,05 
0.000000075, 2015,02,06 
0.000000536, 2015,02,07 
0.000000079, 2015,02,08 
0.000000228, 2015,02,09 
0.000000204, 2015,02,10 
0.000000959, 2015,02,11 
0.000003055, 2015,02,12 
0.000040015, 2015,02,13 
0.000060985, 2015,02,14 
0.000000129, 2015,02,15 
0.000083541, 2015,02,16 
0.000002742, 2015,02,17 
0.000000000, 2015,02,18 
0.000057250, 2015,02,19 
0.000038763, 2015,02,20 
0.000007227, 2015,02,21 
0.000065659, 2015,02,22 
0.000018274, 2015,02,23 
0.000003452, 2015,02,24 
0.000005166, 2015,02,25 
0.000040377, 2015,02,26 
0.000000000, 2015,02,27 
0.000030145, 2015,02,28 
0.000014951, 2015,03,01 
0.000000571, 2015,03,02 
0.000009447, 2015,03,03 
0.000004133, 2015,03,04 
0.000000000, 2015,03,05 
0.000000000, 2015,03,06 
0.000000000, 2015,03,07 
0.000000447, 2015,03,08 
0.000008802, 2015,03,09 
0.000000010, 2015,03,10 
0.000000288, 2015,03,11 
0.000000000, 2015,03,12 
0.000000000, 2015,03,13 
0.000000353, 2015,03,14 
0.000019252, 2015,03,15 
0.000022739, 2015,03,16 
0.000051111, 2015,03,17 
0.000000114, 2015,03,18 
0.000000531, 2015,03,19 
0.000000159, 2015,03,20 
0.000000740, 2015,03,21 
0.000000730, 2015,03,22 
0.000003676, 2015,03,23 
0.000040308, 2015,03,24 
0.000008042, 2015,03,25 
0.000075638, 2015,03,26 
0.000000000, 2015,03,27 
0.000002841, 2015,03,28 
0.000049487, 2015,03,29 
0.000006308, 2015,03,30 
0.000020320, 2015,03,31 
0.000015020, 2015,04,01 
0.000051106, 2015,04,02 
0.000065749, 2015,04,03 
0.000003606, 2015,04,04 
0.000001063, 2015,04,05 
0.000000219, 2015,04,06 
0.000000000, 2015,04,07 
0.000002488, 2015,04,08 
0.000000000, 2015,04,09 
0.000000934, 2015,04,10 
0.000016689, 2015,04,11 
0.000003750, 2015,04,12 
0.000000745, 2015,04,13 
0.000000020, 2015,04,14 
0.000000070, 2015,04,15 
0.000002091, 2015,04,16 
0.000000000, 2015,04,17 
0.000000000, 2015,04,18 
0.000003497, 2015,04,19 
0.000000000, 2015,04,20 
0.000000000, 2015,04,21 
0.000000000, 2015,04,22 
0.000000298, 2015,04,23 
0.000000209, 2015,04,24 
0.000064850, 2015,04,25 
0.000070065, 2015,04,26 
0.000007778, 2015,04,27 
0.000006040, 2015,04,28 
0.000055159, 2015,04,29 
0.000015154, 2015,04,30 
0.000000040, 2015,05,01 
0.000000075, 2015,05,02 
0.000086486, 2015,05,03 
0.000014226, 2015,05,04 
0.000099455, 2015,05,05 
0.000070304, 2015,05,06 
0.000008573, 2015,05,07 
0.000030483, 2015,05,08 
0.000006403, 2015,05,09 
0.000000020, 2015,05,10 
0.000000035, 2015,05,11 
0.000002444, 2015,05,12 
0.000000000, 2015,05,13 
0.000119557, 2015,05,14 
0.000005782, 2015,05,15 
0.000000998, 2015,05,16 
0.000000000, 2015,05,17 
0.000080516, 2015,05,18 
0.000030309, 2015,05,19 
0.000022029, 2015,05,20 
0.000000427, 2015,05,21 
0.000002017, 2015,05,22 
0.000006974, 2015,05,23 
0.000022044, 2015,05,24 
0.000001679, 2015,05,25 
0.000000233, 2015,05,26 
0.000010629, 2015,05,27 
0.000002831, 2015,05,28 
0.000094637, 2015,05,29 
0.000000993, 2015,05,30 
0.000032480, 2015,05,31 
0.000026206, 2015,06,01 
0.000017414, 2015,06,02 
0.000000089, 2015,06,03 
0.000000000, 2015,06,04 
0.000040789, 2015,06,05 
0.000000000, 2015,06,06 
0.000000000, 2015,06,07 
0.000004083, 2015,06,08 
0.000000000, 2015,06,09 
0.000000005, 2015,06,10 
0.000000000, 2015,06,11 
0.000064378, 2015,06,12 
0.000011787, 2015,06,13 
0.000008429, 2015,06,14 
0.000000099, 2015,06,15 
0.000004406, 2015,06,16 
0.000002394, 2015,06,17 
0.000015934, 2015,06,18 
0.000000030, 2015,06,19 
0.000040879, 2015,06,20 
0.000002260, 2015,06,21 
0.000030895, 2015,06,22 
0.000000139, 2015,06,23 
0.000000238, 2015,06,24 
0.000000000, 2015,06,25 
0.000015895, 2015,06,26 
0.000000040, 2015,06,27 
0.000022451, 2015,06,28 
0.000001137, 2015,06,29 
0.000000000, 2015,06,30 
0.000001629, 2015,07,01 
0.000006601, 2015,07,02 
0.000000000, 2015,07,03 
0.000042607, 2015,07,04 
0.000051126, 2015,07,05 
0.000000000, 2015,07,06 
0.000019034, 2015,07,07 
0.000015184, 2015,07,08 
0.000000005, 2015,07,09 
0.000000000, 2015,07,10 
0.000000944, 2015,07,11 
0.000026400, 2015,07,12 
0.000019650, 2015,07,13 
0.000012562, 2015,07,14 
0.000018557, 2015,07,15 
0.000001455, 2015,07,16 
0.000080521, 2015,07,17 
0.000000129, 2015,07,18 
0.000037879, 2015,07,19 
0.000013774, 2015,07,20 
0.000000248, 2015,07,21 
0.000007177, 2015,07,22 
0.000002950, 2015,07,23 
0.000250071, 2015,07,24 
0.000129243, 2015,07,25 
0.000162348, 2015,07,26 
0.000023360, 2015,07,27 
0.000009641, 2015,07,28 
0.000007113, 2015,07,29 
0.000011737, 2015,07,30 
0.000000000, 2015,07,31 
0.000000040, 2015,08,01 
0.000000040, 2015,08,02 
0.000001421, 2015,08,03 
0.000001927, 2015,08,04 
0.000009567, 2015,08,05 
0.000006492, 2015,08,06 
0.000004083, 2015,08,07 
0.000000685, 2015,08,08 
0.000000000, 2015,08,09 
0.000025610, 2015,08,10 
0.000011201, 2015,08,11 
0.000041311, 2015,08,12 
0.000175680, 2015,08,13 
0.000126854, 2015,08,14 
0.000010451, 2015,08,15 
0.000003974, 2015,08,16 
0.000000010, 2015,08,17 
0.000026663, 2015,08,18 
0.000039419, 2015,08,19 
0.000036582, 2015,08,20 
0.000012194, 2015,08,21 
0.000001267, 2015,08,22 
0.000035480, 2015,08,23 
0.000210444, 2015,08,24 
0.000062207, 2015,08,25 
0.000083829, 2015,08,26 
0.000009745, 2015,08,27 
0.000000874, 2015,08,28 
0.000011226, 2015,08,29 
0.000038515, 2015,08,30 
0.000224143, 2015,08,31 
0.000035231, 2015,09,01 
0.000027378, 2015,09,02 
0.000021438, 2015,09,03 
0.000003298, 2015,09,04 
0.000000864, 2015,09,05 
0.000000005, 2015,09,06 
0.000000214, 2015,09,07 
0.000000417, 2015,09,08 
0.000004431, 2015,09,09 
0.000000000, 2015,09,10 
0.000002836, 2015,09,11 
0.000033841, 2015,09,12 
0.000001838, 2015,09,13 
0.000076547, 2015,09,14 
0.000037635, 2015,09,15 
0.000165656, 2015,09,16 
0.000023544, 2015,09,17 
0.000047237, 2015,09,18 
0.000000050, 2015,09,19 
0.000000407, 2015,09,20 
0.000055095, 2015,09,21 
0.000192215, 2015,09,22 
0.000000000, 2015,09,23 
0.000014077, 2015,09,24 
0.000000000, 2015,09,25 
0.000000010, 2015,09,26 
0.000000005, 2015,09,27 
0.000000010, 2015,09,28 
0.000000005, 2015,09,29 
0.000000000, 2015,09,30 
0.000000005, 2015,10,01 
0.000000005, 2015,10,02 
0.000000695, 2015,10,03 
0.000000149, 2015,10,04 
0.000078236, 2015,10,05 
0.000171234, 2015,10,06 
0.000008598, 2015,10,07 
0.000001252, 2015,10,08 
0.000000338, 2015,10,09 
0.000001584, 2015,10,10 
0.000000040, 2015,10,11 
0.000000412, 2015,10,12 
0.000001401, 2015,10,13 
0.000003591, 2015,10,14 
0.000006343, 2015,10,15 
0.000000377, 2015,10,16 
0.000001187, 2015,10,17 
0.000001366, 2015,10,18 
0.000003109, 2015,10,19 
0.000000010, 2015,10,20 
0.000083635, 2015,10,21 
0.000001883, 2015,10,22 
0.000000174, 2015,10,23 
0.000034451, 2015,10,24 
0.000000000, 2015,10,25 
0.000000427, 2015,10,26 
0.000024661, 2015,10,27 
0.000126551, 2015,10,28 
0.000007490, 2015,10,29 
0.000042468, 2015,10,30 
0.000000010, 2015,10,31 
0.000000815, 2015,11,01 
0.000002146, 2015,11,02 
0.000001470, 2015,11,03 
0.000069911, 2015,11,04 
0.000048886, 2015,11,05 
0.000063787, 2015,11,06 
0.000077521, 2015,11,07 
0.000002936, 2015,11,08 
0.000010932, 2015,11,09 
0.000005354, 2015,11,10 
0.000000974, 2015,11,11 
0.000001043, 2015,11,12 
0.000007699, 2015,11,13 
0.000050714, 2015,11,14 
0.000001649, 2015,11,15 
0.000010083, 2015,11,16 
0.000076349, 2015,11,17 
0.000009601, 2015,11,18 
0.000029777, 2015,11,19 
0.000000338, 2015,11,20 
0.000027309, 2015,11,21 
0.000000248, 2015,11,22 
0.000000273, 2015,11,23 
0.000088667, 2015,11,24 
0.000006954, 2015,11,25 
0.000001078, 2015,11,26 
0.000015701, 2015,11,27 
0.000022739, 2015,11,28 
0.000007287, 2015,11,29 
0.000024299, 2015,11,30 
0.000032415, 2015,12,01 
0.000001833, 2015,12,02 
0.000014583, 2015,12,03 
0.000019198, 2015,12,04 
0.000000055, 2015,12,05 
0.000000929, 2015,12,06 
0.000004470, 2015,12,07 
0.000037854, 2015,12,08 
0.000000000, 2015,12,09 
0.000034988, 2015,12,10 
0.000023415, 2015,12,11 
0.000018448, 2015,12,12 
0.000055964, 2015,12,13 
0.000019665, 2015,12,14 
0.000066330, 2015,12,15 
0.000009338, 2015,12,16 
0.000018736, 2015,12,17 
0.000001222, 2015,12,18 
0.000003467, 2015,12,19 
0.000000373, 2015,12,20 
0.000010947, 2015,12,21 
0.000062729, 2015,12,22 
0.000027602, 2015,12,23 
0.000025739, 2015,12,24 
0.000006735, 2015,12,25 
0.000000974, 2015,12,26 
0.000043079, 2015,12,27 
0.000000020, 2015,12,28 
0.000009477, 2015,12,29 
0.000043174, 2015,12,30 
0.000065312, 2015,12,31 
