0.000103171, 2012,01,01 
0.000011295, 2016,01,01 
0.000055969, 2016,01,02 
0.000122170, 2016,01,03 
0.000013108, 2016,01,04 
0.000007177, 2016,01,05 
0.000002061, 2016,01,06 
0.000126893, 2016,01,07 
0.000003139, 2016,01,08 
0.000068530, 2016,01,09 
0.000002603, 2016,01,10 
0.000075991, 2016,01,11 
0.000018001, 2016,01,12 
0.000009626, 2016,01,13 
0.000036245, 2016,01,14 
0.000000020, 2016,01,15 
0.000000795, 2016,01,16 
0.000017419, 2016,01,17 
0.000000745, 2016,01,18 
0.000000000, 2016,01,19 
0.000000392, 2016,01,20 
0.000000010, 2016,01,21 
0.000067110, 2016,01,22 
0.000015348, 2016,01,23 
0.000038316, 2016,01,24 
0.000000020, 2016,01,25 
0.000015587, 2016,01,26 
0.000022685, 2016,01,27 
0.000000020, 2016,01,28 
0.000001053, 2016,01,29 
0.000052253, 2016,01,30 
0.000021736, 2016,01,31 
0.000000164, 2016,02,01 
0.000002424, 2016,02,02 
0.000010878, 2016,02,03 
0.000018179, 2016,02,04 
0.000002985, 2016,02,05 
0.000045612, 2016,02,06 
0.000069723, 2016,02,07 
0.000038907, 2016,02,08 
0.000007783, 2016,02,09 
0.000002051, 2016,02,10 
0.000000000, 2016,02,11 
0.000002568, 2016,02,12 
0.000045285, 2016,02,13 
0.000009964, 2016,02,14 
0.000000730, 2016,02,15 
0.000000010, 2016,02,16 
0.000035793, 2016,02,17 
0.000047450, 2016,02,18 
0.000016113, 2016,02,19 
0.000017901, 2016,02,20 
0.000000228, 2016,02,21 
0.000024935, 2016,02,22 
0.000004470, 2016,02,23 
0.000001803, 2016,02,24 
0.000001788, 2016,02,25 
0.000000000, 2016,02,26 
0.000000094, 2016,02,27 
0.000000164, 2016,02,28 
0.000000030, 2016,02,29 
0.000046879, 2016,03,01 
0.000060375, 2016,03,02 
0.000016113, 2016,03,03 
0.000081400, 2016,03,04 
0.000028412, 2016,03,05 
0.000011568, 2016,03,06 
0.000013630, 2016,03,07 
0.000005121, 2016,03,08 
0.000175893, 2016,03,09 
0.000004510, 2016,03,10 
0.000000000, 2016,03,11 
0.000000015, 2016,03,12 
0.000000005, 2016,03,13 
0.000000189, 2016,03,14 
0.000000099, 2016,03,15 
0.000000457, 2016,03,16 
0.000000040, 2016,03,17 
0.000003219, 2016,03,18 
0.000004063, 2016,03,19 
0.000002732, 2016,03,20 
0.000000020, 2016,03,21 
0.000000010, 2016,03,22 
0.000000497, 2016,03,23 
0.000047843, 2016,03,24 
0.000047222, 2016,03,25 
0.000045399, 2016,03,26 
0.000027503, 2016,03,27 
0.000156184, 2016,03,28 
0.000046228, 2016,03,29 
0.000013620, 2016,03,30 
0.000004470, 2016,03,31 
0.000000000, 2016,04,01 
0.000024766, 2016,04,02 
0.000044316, 2016,04,03 
0.000053788, 2016,04,04 
0.000002474, 2016,04,05 
0.000015606, 2016,04,06 
0.000042935, 2016,04,07 
0.000002856, 2016,04,08 
0.000033304, 2016,04,09 
0.000000000, 2016,04,10 
0.000048995, 2016,04,11 
0.000028133, 2016,04,12 
0.000041326, 2016,04,13 
0.000042369, 2016,04,14 
0.000137726, 2016,04,15 
0.000027448, 2016,04,16 
0.000016227, 2016,04,17 
0.000000685, 2016,04,18 
0.000000030, 2016,04,19 
0.000000000, 2016,04,20 
0.000000030, 2016,04,21 
0.000038127, 2016,04,22 
0.000015259, 2016,04,23 
0.000020708, 2016,04,24 
0.000041857, 2016,04,25 
0.000016391, 2016,04,26 
0.000031650, 2016,04,27 
0.000004833, 2016,04,28 
0.000021408, 2016,04,29 
0.000010024, 2016,04,30 
0.000000010, 2016,05,01 
0.000021170, 2016,05,02 
0.000002335, 2016,05,03 
0.000000000, 2016,05,04 
0.000000000, 2016,05,05 
0.000000000, 2016,05,06 
0.000000258, 2016,05,07 
0.000000000, 2016,05,08 
0.000003139, 2016,05,09 
0.000054648, 2016,05,10 
0.000113542, 2016,05,11 
0.000006244, 2016,05,12 
0.000000993, 2016,05,13 
0.000000139, 2016,05,14 
0.000000030, 2016,05,15 
0.000002255, 2016,05,16 
0.000000735, 2016,05,17 
0.000151972, 2016,05,18 
0.000032326, 2016,05,19 
0.000006035, 2016,05,20 
0.000010570, 2016,05,21 
0.000011131, 2016,05,22 
0.000026137, 2016,05,23 
0.000000278, 2016,05,24 
0.000008255, 2016,05,25 
0.000000571, 2016,05,26 
0.000000139, 2016,05,27 
0.000000487, 2016,05,28 
0.000000368, 2016,05,29 
0.000001515, 2016,05,30 
0.000127022, 2016,05,31 
0.000005379, 2016,06,01 
0.000001942, 2016,06,02 
0.000000323, 2016,06,03 
0.000001222, 2016,06,04 
0.000000854, 2016,06,05 
0.000000000, 2016,06,06 
0.000128274, 2016,06,07 
0.000052616, 2016,06,08 
0.000000075, 2016,06,09 
0.000000099, 2016,06,10 
0.000024880, 2016,06,11 
0.000066524, 2016,06,12 
0.000098233, 2016,06,13 
0.000101566, 2016,06,14 
0.000027602, 2016,06,15 
0.000077024, 2016,06,16 
0.000082955, 2016,06,17 
0.000011921, 2016,06,18 
0.000015969, 2016,06,19 
0.000184342, 2016,06,20 
0.000002081, 2016,06,21 
0.000009000, 2016,06,22 
0.000286073, 2016,06,23 
0.000022575, 2016,06,24 
0.000103205, 2016,06,25 
0.000030309, 2016,06,26 
0.000021160, 2016,06,27 
0.000053023, 2016,06,28 
0.000010267, 2016,06,29 
0.000014891, 2016,06,30 
0.000020812, 2016,07,01 
0.000010461, 2016,07,02 
0.000003383, 2016,07,03 
0.000002926, 2016,07,04 
0.000006283, 2016,07,05 
0.000000000, 2016,07,06 
0.000001575, 2016,07,07 
0.000007133, 2016,07,08 
0.000002633, 2016,07,09 
0.000003576, 2016,07,10 
0.000042945, 2016,07,11 
0.000105252, 2016,07,12 
0.000055343, 2016,07,13 
0.000000815, 2016,07,14 
0.000000060, 2016,07,15 
0.000003204, 2016,07,16 
0.000016843, 2016,07,17 
0.000000000, 2016,07,18 
0.000000000, 2016,07,19 
0.000004152, 2016,07,20 
0.000003055, 2016,07,21 
0.000005722, 2016,07,22 
0.000006383, 2016,07,23 
0.000002513, 2016,07,24 
0.000001614, 2016,07,25 
0.000001818, 2016,07,26 
0.000023236, 2016,07,27 
0.000022486, 2016,07,28 
0.000018145, 2016,07,29 
0.000002876, 2016,07,30 
0.000004758, 2016,07,31 
0.000047803, 2016,08,01 
0.000164593, 2016,08,02 
0.000000869, 2016,08,03 
0.000009124, 2016,08,04 
0.000000412, 2016,08,05 
0.000000045, 2016,08,06 
0.000001132, 2016,08,07 
0.000001729, 2016,08,08 
0.000004629, 2016,08,09 
0.000006333, 2016,08,10 
0.000018617, 2016,08,11 
0.000000005, 2016,08,12 
0.000002374, 2016,08,13 
0.000000000, 2016,08,14 
0.000000050, 2016,08,15 
0.000000154, 2016,08,16 
0.000000020, 2016,08,17 
0.000002041, 2016,08,18 
0.000040635, 2016,08,19 
0.000014449, 2016,08,20 
0.000052765, 2016,08,21 
0.000035435, 2016,08,22 
0.000000005, 2016,08,23 
0.000003964, 2016,08,24 
0.000036448, 2016,08,25 
0.000003040, 2016,08,26 
0.000054503, 2016,08,27 
0.000034993, 2016,08,28 
0.000003030, 2016,08,29 
0.000000000, 2016,08,30 
0.000000288, 2016,08,31 
0.000001729, 2016,09,01 
0.000011886, 2016,09,02 
0.000029390, 2016,09,03 
0.000009303, 2016,09,04 
0.000018482, 2016,09,05 
0.000006840, 2016,09,06 
0.000006323, 2016,09,07 
0.000000000, 2016,09,08 
0.000005523, 2016,09,09 
0.000106086, 2016,09,10 
0.000000035, 2016,09,11 
0.000000000, 2016,09,12 
0.000000000, 2016,09,13 
0.000000000, 2016,09,14 
0.000002156, 2016,09,15 
0.000319893, 2016,09,16 
0.000009030, 2016,09,17 
0.000001272, 2016,09,18 
0.000024920, 2016,09,19 
0.000005439, 2016,09,20 
0.000003686, 2016,09,21 
0.000005975, 2016,09,22 
0.000000000, 2016,09,23 
0.000000000, 2016,09,24 
0.000001788, 2016,09,25 
0.000007654, 2016,09,26 
0.000001177, 2016,09,27 
0.000000094, 2016,09,28 
0.000003204, 2016,09,29 
0.000003248, 2016,09,30 
0.000032832, 2016,10,01 
0.000000437, 2016,10,02 
0.000000055, 2016,10,03 
0.000000353, 2016,10,04 
0.000000000, 2016,10,05 
0.000002344, 2016,10,06 
0.000009591, 2016,10,07 
0.000008638, 2016,10,08 
0.000005846, 2016,10,09 
0.000005762, 2016,10,10 
0.000008841, 2016,10,11 
0.000008851, 2016,10,12 
0.000018756, 2016,10,13 
0.000000969, 2016,10,14 
0.000014757, 2016,10,15 
0.000065486, 2016,10,16 
0.000007361, 2016,10,17 
0.000016078, 2016,10,18 
0.000001272, 2016,10,19 
0.000009388, 2016,10,20 
0.000000005, 2016,10,21 
0.000001863, 2016,10,22 
0.000000482, 2016,10,23 
0.000033230, 2016,10,24 
0.000002851, 2016,10,25 
0.000002871, 2016,10,26 
0.000000233, 2016,10,27 
0.000000025, 2016,10,28 
0.000002186, 2016,10,29 
0.000000959, 2016,10,30 
0.000000000, 2016,10,31 
0.000000462, 2016,11,01 
0.000000000, 2016,11,02 
0.000000020, 2016,11,03 
0.000061428, 2016,11,04 
0.000000124, 2016,11,05 
0.000007212, 2016,11,06 
0.000005856, 2016,11,07 
0.000003174, 2016,11,08 
0.000147829, 2016,11,09 
0.000004580, 2016,11,10 
0.000000020, 2016,11,11 
0.000101015, 2016,11,12 
0.000000288, 2016,11,13 
0.000022794, 2016,11,14 
0.000010128, 2016,11,15 
0.000004922, 2016,11,16 
0.000003109, 2016,11,17 
0.000000129, 2016,11,18 
0.000008836, 2016,11,19 
0.000163068, 2016,11,20 
0.000166645, 2016,11,21 
0.000024855, 2016,11,22 
0.000000233, 2016,11,23 
0.000000005, 2016,11,24 
0.000000000, 2016,11,25 
0.000000020, 2016,11,26 
0.000001202, 2016,11,27 
0.000000119, 2016,11,28 
0.000000000, 2016,11,29 
0.000000000, 2016,11,30 
0.000000606, 2016,12,01 
0.000000507, 2016,12,02 
0.000000159, 2016,12,03 
0.000000000, 2016,12,04 
0.000000000, 2016,12,05 
0.000000278, 2016,12,06 
0.000000243, 2016,12,07 
0.000004783, 2016,12,08 
0.000000382, 2016,12,09 
0.000081579, 2016,12,10 
0.000011817, 2016,12,11 
0.000007366, 2016,12,12 
0.000003323, 2016,12,13 
0.000000000, 2016,12,14 
0.000000030, 2016,12,15 
0.000000616, 2016,12,16 
0.000001197, 2016,12,17 
0.000000512, 2016,12,18 
0.000000834, 2016,12,19 
0.000000472, 2016,12,20 
0.000007684, 2016,12,21 
0.000000646, 2016,12,22 
0.000011956, 2016,12,23 
0.000000377, 2016,12,24 
0.000000725, 2016,12,25 
0.000008191, 2016,12,26 
0.000000000, 2016,12,27 
0.000000000, 2016,12,28 
0.000000000, 2016,12,29 
0.000002245, 2016,12,30 
0.000002369, 2016,12,31 
0.000093549, 2017,01,01 
0.000002414, 2017,01,02 
0.000000000, 2017,01,03 
0.000001843, 2017,01,04 
0.000000000, 2017,01,05 
0.000028734, 2017,01,06 
0.000029872, 2017,01,07 
0.000002479, 2017,01,08 
0.000021408, 2017,01,09 
0.000002846, 2017,01,10 
0.000000228, 2017,01,11 
0.000153512, 2017,01,12 
0.000019237, 2017,01,13 
0.000001128, 2017,01,14 
0.000094563, 2017,01,15 
0.000032634, 2017,01,16 
0.000000119, 2017,01,17 
0.000000000, 2017,01,18 
0.000000000, 2017,01,19 
0.000000000, 2017,01,20 
0.000000000, 2017,01,21 
0.000000005, 2017,01,22 
0.000000070, 2017,01,23 
0.000000000, 2017,01,24 
0.000001093, 2017,01,25 
0.000001535, 2017,01,26 
0.000000666, 2017,01,27 
0.000002305, 2017,01,28 
0.000157222, 2017,01,29 
0.000016704, 2017,01,30 
0.000051176, 2017,01,31 
0.000081703, 2017,02,01 
0.000024696, 2017,02,02 
0.000023931, 2017,02,03 
0.000015289, 2017,02,04 
0.000026723, 2017,02,05 
0.000023082, 2017,02,06 
0.000040735, 2017,02,07 
0.000000988, 2017,02,08 
0.000002806, 2017,02,09 
0.000009576, 2017,02,10 
0.000022262, 2017,02,11 
0.000025655, 2017,02,12 
0.000000000, 2017,02,13 
0.000000010, 2017,02,14 
0.000019029, 2017,02,15 
0.000001952, 2017,02,16 
0.000001445, 2017,02,17 
0.000000025, 2017,02,18 
0.000000800, 2017,02,19 
0.000000695, 2017,02,20 
0.000005037, 2017,02,21 
0.000027190, 2017,02,22 
0.000018254, 2017,02,23 
0.000000522, 2017,02,24 
0.000016764, 2017,02,25 
0.000002220, 2017,02,26 
0.000082379, 2017,02,27 
0.000039801, 2017,02,28 
0.000014002, 2017,03,01 
0.000011131, 2017,03,02 
0.000029708, 2017,03,03 
0.000006368, 2017,03,04 
0.000055884, 2017,03,05 
0.000013138, 2017,03,06 
0.000000402, 2017,03,07 
0.000067939, 2017,03,08 
0.000006820, 2017,03,09 
0.000001053, 2017,03,10 
0.000000139, 2017,03,11 
0.000038241, 2017,03,12 
0.000000164, 2017,03,13 
0.000000412, 2017,03,14 
0.000000000, 2017,03,15 
0.000000318, 2017,03,16 
0.000003139, 2017,03,17 
0.000013744, 2017,03,18 
0.000000114, 2017,03,19 
0.000050813, 2017,03,20 
0.000002568, 2017,03,21 
0.000059764, 2017,03,22 
0.000021656, 2017,03,23 
0.000000010, 2017,03,24 
0.000000000, 2017,03,25 
0.000000000, 2017,03,26 
0.000000000, 2017,03,27 
0.000016163, 2017,03,28 
0.000040904, 2017,03,29 
0.000000010, 2017,03,30 
0.000002414, 2017,03,31 
0.000011762, 2017,04,01 
0.000000621, 2017,04,02 
0.000000050, 2017,04,03 
0.000028268, 2017,04,04 
0.000000169, 2017,04,05 
0.000000000, 2017,04,06 
0.000000000, 2017,04,07 
0.000000045, 2017,04,08 
0.000000000, 2017,04,09 
0.000000070, 2017,04,10 
0.000000000, 2017,04,11 
0.000000368, 2017,04,12 
0.000000417, 2017,04,13 
0.000013605, 2017,04,14 
0.000014380, 2017,04,15 
0.000002712, 2017,04,16 
0.000005061, 2017,04,17 
0.000002846, 2017,04,18 
0.000000000, 2017,04,19 
0.000000169, 2017,04,20 
0.000002628, 2017,04,21 
0.000011588, 2017,04,22 
0.000011245, 2017,04,23 
0.000015790, 2017,04,24 
0.000004093, 2017,04,25 
0.000020658, 2017,04,26 
0.000019888, 2017,04,27 
0.000009954, 2017,04,28 
0.000001525, 2017,04,29 
0.000003899, 2017,04,30 
0.000046929, 2017,05,01 
0.000013163, 2017,05,02 
0.000018790, 2017,05,03 
0.000001619, 2017,05,04 
0.000000397, 2017,05,05 
0.000004217, 2017,05,06 
0.000002225, 2017,05,07 
0.000000278, 2017,05,08 
0.000000636, 2017,05,09 
0.000000780, 2017,05,10 
0.000000869, 2017,05,11 
0.000070016, 2017,05,12 
0.000006994, 2017,05,13 
0.000034571, 2017,05,14 
0.000022178, 2017,05,15 
0.000016858, 2017,05,16 
0.000299985, 2017,05,17 
0.000077580, 2017,05,18 
0.000161047, 2017,05,19 
0.000023295, 2017,05,20 
0.000000045, 2017,05,21 
0.000000169, 2017,05,22 
0.000004599, 2017,05,23 
0.000003502, 2017,05,24 
0.000000119, 2017,05,25 
0.000000000, 2017,05,26 
0.000000000, 2017,05,27 
0.000016406, 2017,05,28 
0.000218093, 2017,05,29 
0.000007818, 2017,05,30 
0.000008320, 2017,05,31 
0.000000566, 2017,06,01 
0.000053744, 2017,06,02 
0.000002369, 2017,06,03 
0.000015239, 2017,06,04 
0.000071958, 2017,06,05 
0.000167037, 2017,06,06 
0.000004331, 2017,06,07 
0.000038167, 2017,06,08 
0.000013446, 2017,06,09 
0.000000079, 2017,06,10 
0.000000248, 2017,06,11 
0.000005295, 2017,06,12 
0.000000576, 2017,06,13 
0.000000000, 2017,06,14 
0.000000705, 2017,06,15 
0.000000000, 2017,06,16 
0.000001381, 2017,06,17 
0.000002409, 2017,06,18 
0.000000000, 2017,06,19 
0.000000000, 2017,06,20 
0.000000000, 2017,06,21 
0.000001128, 2017,06,22 
0.000000427, 2017,06,23 
0.000011519, 2017,06,24 
0.000008752, 2017,06,25 
0.000000159, 2017,06,26 
0.000203411, 2017,06,27 
0.000107348, 2017,06,28 
0.000003745, 2017,06,29 
0.000009398, 2017,06,30 
0.000002116, 2017,07,01 
0.000004749, 2017,07,02 
0.000006055, 2017,07,03 
0.000004778, 2017,07,04 
0.000000000, 2017,07,05 
0.000090058, 2017,07,06 
0.000000030, 2017,07,07 
0.000000621, 2017,07,08 
0.000005970, 2017,07,09 
0.000014653, 2017,07,10 
0.000164981, 2017,07,11 
0.000142063, 2017,07,12 
0.000000000, 2017,07,13 
0.000002121, 2017,07,14 
0.000014305, 2017,07,15 
0.000014062, 2017,07,16 
0.000000000, 2017,07,17 
0.000008121, 2017,07,18 
0.000073493, 2017,07,19 
0.000025064, 2017,07,20 
0.000000531, 2017,07,21 
0.000073334, 2017,07,22 
0.000077794, 2017,07,23 
0.000044356, 2017,07,24 
0.000000482, 2017,07,25 
0.000023295, 2017,07,26 
0.000023340, 2017,07,27 
0.000029251, 2017,07,28 
0.000083884, 2017,07,29 
0.000029082, 2017,07,30 
0.000006050, 2017,07,31 
0.000015423, 2017,08,01 
0.000099773, 2017,08,02 
0.000013605, 2017,08,03 
0.000007148, 2017,08,04 
0.000103335, 2017,08,05 
0.000000546, 2017,08,06 
0.000033244, 2017,08,07 
0.000096356, 2017,08,08 
0.000174895, 2017,08,09 
0.000006100, 2017,08,10 
0.000000512, 2017,08,11 
0.000003427, 2017,08,12 
0.000000000, 2017,08,13 
0.000016709, 2017,08,14 
0.000039791, 2017,08,15 
0.000002364, 2017,08,16 
0.000057613, 2017,08,17 
0.000025526, 2017,08,18 
0.000006467, 2017,08,19 
0.000017261, 2017,08,20 
0.000051061, 2017,08,21 
0.000010441, 2017,08,22 
0.000013123, 2017,08,23 
0.000001580, 2017,08,24 
0.000000000, 2017,08,25 
0.000000402, 2017,08,26 
0.000002777, 2017,08,27 
0.000000000, 2017,08,28 
0.000013530, 2017,08,29 
0.000055060, 2017,08,30 
0.000030994, 2017,08,31 
0.000001823, 2017,09,01 
0.000001500, 2017,09,02 
0.000022809, 2017,09,03 
0.000015303, 2017,09,04 
0.000014573, 2017,09,05 
0.000002394, 2017,09,06 
0.000007396, 2017,09,07 
0.000059634, 2017,09,08 
0.000034402, 2017,09,09 
0.000012224, 2017,09,10 
0.000021865, 2017,09,11 
0.000013406, 2017,09,12 
0.000044326, 2017,09,13 
0.000008429, 2017,09,14 
0.000028839, 2017,09,15 
0.000065655, 2017,09,16 
0.000015343, 2017,09,17 
0.000029539, 2017,09,18 
0.000031879, 2017,09,19 
0.000001192, 2017,09,20 
0.000017732, 2017,09,21 
0.000010262, 2017,09,22 
0.000004252, 2017,09,23 
0.000004530, 2017,09,24 
0.000046765, 2017,09,25 
0.000008444, 2017,09,26 
0.000028118, 2017,09,27 
0.000061149, 2017,09,28 
0.000020057, 2017,09,29 
0.000014330, 2017,09,30 
0.000041510, 2017,10,01 
0.000005126, 2017,10,02 
0.000000010, 2017,10,03 
0.000000005, 2017,10,04 
0.000002002, 2017,10,05 
0.000000010, 2017,10,06 
0.000008181, 2017,10,07 
0.000000144, 2017,10,08 
0.000005543, 2017,10,09 
0.000005955, 2017,10,10 
0.000004952, 2017,10,11 
0.000000005, 2017,10,12 
0.000001028, 2017,10,13 
0.000001396, 2017,10,14 
0.000000000, 2017,10,15 
0.000000000, 2017,10,16 
0.000018716, 2017,10,17 
0.000092755, 2017,10,18 
0.000029415, 2017,10,19 
0.000062972, 2017,10,20 
0.000057290, 2017,10,21 
0.000000402, 2017,10,22 
0.000001649, 2017,10,23 
0.000001719, 2017,10,24 
0.000000825, 2017,10,25 
0.000004058, 2017,10,26 
0.000000233, 2017,10,27 
0.000000000, 2017,10,28 
0.000005240, 2017,10,29 
0.000000000, 2017,10,30 
0.000004123, 2017,10,31 
0.000000000, 2017,11,01 
0.000000646, 2017,11,02 
0.000006924, 2017,11,03 
0.000119979, 2017,11,04 
0.000000531, 2017,11,05 
0.000000000, 2017,11,06 
0.000030304, 2017,11,07 
0.000096589, 2017,11,08 
0.000002901, 2017,11,09 
0.000001068, 2017,11,10 
0.000055442, 2017,11,11 
0.000023425, 2017,11,12 
0.000000507, 2017,11,13 
0.000004485, 2017,11,14 
0.000006338, 2017,11,15 
0.000001515, 2017,11,16 
0.000000000, 2017,11,17 
0.000019704, 2017,11,18 
0.000000000, 2017,11,19 
0.000007381, 2017,11,20 
0.000003402, 2017,11,21 
0.000001306, 2017,11,22 
0.000029415, 2017,11,23 
0.000001073, 2017,11,24 
0.000000005, 2017,11,25 
0.000000000, 2017,11,26 
0.000050003, 2017,11,27 
0.000004848, 2017,11,28 
0.000000765, 2017,11,29 
0.000000194, 2017,11,30 
0.000003740, 2017,12,01 
0.000004823, 2017,12,02 
0.000002305, 2017,12,03 
0.000000452, 2017,12,04 
0.000000437, 2017,12,05 
0.000000497, 2017,12,06 
0.000069325, 2017,12,07 
0.000000035, 2017,12,08 
0.000000000, 2017,12,09 
0.000223279, 2017,12,10 
0.000076513, 2017,12,11 
0.000000094, 2017,12,12 
0.000086412, 2017,12,13 
0.000011370, 2017,12,14 
0.000025868, 2017,12,15 
0.000007903, 2017,12,16 
0.000021497, 2017,12,17 
0.000000293, 2017,12,18 
0.000000075, 2017,12,19 
0.000002638, 2017,12,20 
0.000007505, 2017,12,21 
0.000002195, 2017,12,22 
0.000002389, 2017,12,23 
0.000002280, 2017,12,24 
0.000004068, 2017,12,25 
0.000156820, 2017,12,26 
0.000304048, 2017,12,27 
0.000000000, 2017,12,28 
0.000084465, 2017,12,29 
0.000022501, 2017,12,30 
0.000049676, 2017,12,31 
